"","x"
"Number of MRMR features","26"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","267.598553393834"
"Ridge","274.520736138233"
"Elastic net","279.741324807456"
"Random forest","181.224139439899"
"KDPI","333.71472819393"
