"","x"
"Number of MRMR features","94"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","317.273154355407"
"Ridge","274.237670984204"
"Elastic net","322.636030002218"
"Random forest","185.635668281315"
"KDPI","336.599931402417"
