"","x"
"Number of MRMR features","96"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.475391297907"
"Ridge","279.871485785432"
"Elastic net","338.360562931857"
"Random forest","197.459698543215"
"KDPI","339.736497487539"
