"","x"
"Number of MRMR features","27"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","271.83587072783"
"Ridge","278.526511875523"
"Elastic net","281.422787386321"
"Random forest","179.808687560541"
"KDPI","336.196462324457"
