"","x"
"Number of MRMR features","99"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","338.632792662985"
"Ridge","273.314718624303"
"Elastic net","324.485834677381"
"Random forest","171.020180368025"
"KDPI","337.207276938269"
