"","x"
"Number of MRMR features","90"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.763757157417"
"Ridge","337.303921691667"
"Elastic net","324.764617872548"
"Random forest","182.631777420363"
"KDPI","347.698022629181"
