"","x"
"Number of MRMR features","48"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.84965422667923"
"Ridge","0.819684517497349"
"Elastic net","0.814432706399609"
"Random forest","0.937907608695652"
"KDPI","0.529954817794838"
