"","x"
"Number of MRMR features","62"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.861646354852877"
"Ridge","0.842622611849655"
"Elastic net","0.835750488519785"
"Random forest","0.935869565217391"
"KDPI","0.522843083848519"
