"","x"
"Number of MRMR features","82"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.813139901823282"
"Ridge","0.834766139657444"
"Elastic net","0.834112094494548"
"Random forest","0.933423913043478"
"KDPI","0.535813143726592"
