"","x"
"Number of MRMR features","81"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.79791795148525"
"Ridge","0.858152173913043"
"Elastic net","0.818401405357927"
"Random forest","0.923505434782609"
"KDPI","0.535501070487484"
