"","x"
"Number of MRMR features","75"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.830240643900033"
"Ridge","0.859249423583663"
"Elastic net","0.831261226347777"
"Random forest","0.934239130434783"
"KDPI","0.530199136791175"
