"","x"
"Number of MRMR features","64"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.820652173913043"
"Ridge","0.855192439588051"
"Elastic net","0.828532608695652"
"Random forest","0.936684782608696"
"KDPI","0.525514009785199"
