"","x"
"Number of MRMR features","25"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.868068593544137"
"Ridge","0.867756689232753"
"Elastic net","0.866938055392033"
"Random forest","0.948913043478261"
"KDPI","0.53536253010521"
