"","x"
"Number of MRMR features","47"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.855587927685642"
"Ridge","0.818710039511494"
"Elastic net","0.828196436575527"
"Random forest","0.939673913043478"
"KDPI","0.539616441998453"
