"","x"
"Number of MRMR features","66"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.846195652173913"
"Ridge","0.846048963852213"
"Elastic net","0.825543478260869"
"Random forest","0.934103260869565"
"KDPI","0.533928011257204"
