"","x"
"Number of MRMR features","19"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.831075851393189"
"Ridge","0.82365351012437"
"Elastic net","0.833466205180058"
"Random forest","0.937228260869565"
"KDPI","0.527466763606149"
