"","x"
"Number of MRMR features","35"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.869565217391304"
"Ridge","0.858646409330255"
"Elastic net","0.860013963779492"
"Random forest","0.939402173913043"
"KDPI","0.512537297527707"
