"","x"
"Number of MRMR features","6"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.748436736687836"
"Ridge","0.763693001060445"
"Elastic net","0.759949331889759"
"Random forest","0.895923913043478"
"KDPI","0.538271644061351"
