"","x"
"Number of MRMR features","74"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.751630434782609"
"Ridge","0.330219207121381"
"Elastic net","0.817197842080657"
"Random forest","0.900815217391304"
"KDPI","0.530810582188688"
