"","x"
"Number of MRMR features","25"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.842377843585947"
"Ridge","0.790312095228364"
"Elastic net","0.850255899215078"
"Random forest","0.919293478260869"
"KDPI","0.538368238035594"
