"","x"
"Number of MRMR features","13"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.762245808627301"
"Ridge","0.767064108251996"
"Elastic net","0.762457447994375"
"Random forest","0.917663043478261"
"KDPI","0.526194439037465"
