"","x"
"Number of MRMR features","34"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.852867978294997"
"Ridge","0.773538801740228"
"Elastic net","0.830184803924125"
"Random forest","0.914266304347826"
"KDPI","0.543250238270957"
