"","x"
"Number of MRMR features","76"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.747554347826087"
"Ridge","0.328545228159914"
"Elastic net","0.746467391304348"
"Random forest","0.906521739130435"
"KDPI","0.52146028830161"
