"","x"
"Number of MRMR features","80"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.739402173913043"
"Ridge","0.320966567572827"
"Elastic net","0.740405932432765"
"Random forest","0.907608695652174"
"KDPI","0.524381381752306"
