"","x"
"Number of MRMR features","10"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.764001802410695"
"Ridge","0.753936636260665"
"Elastic net","0.762371420996819"
"Random forest","0.919419251814438"
"KDPI","0.524046043867973"
