"","x"
"Number of MRMR features","36"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.83813327503469"
"Ridge","0.792611195622824"
"Elastic net","0.791886253842776"
"Random forest","0.907608695652174"
"KDPI","0.525065876152833"
