"","x"
"Number of MRMR features","49"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.825134497145367"
"Ridge","0.730110883025979"
"Elastic net","0.769746376811594"
"Random forest","0.900815217391304"
"KDPI","0.521789995374815"
