"","x"
"Number of MRMR features","27"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.833152173913043"
"Ridge","0.79376409737886"
"Elastic net","0.834462232595408"
"Random forest","0.917255434782609"
"KDPI","0.521669791227925"
