"","x"
"Number of MRMR features","98"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.784875301052098"
"Ridge","0.668291611769873"
"Elastic net","0.743413296995817"
"Random forest","0.903125"
"KDPI","0.524680612167874"
