"","x"
"Number of MRMR features","87"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.80426856884058"
"Ridge","0.767012757316912"
"Elastic net","0.76329820331337"
"Random forest","0.902989130434783"
"KDPI","0.517090319962991"
