"","x"
"Number of MRMR features","33"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.723259171195652"
"Ridge","0.671371531792836"
"Elastic net","0.742027379484017"
"Random forest","0.902445652173913"
"KDPI","0.522210407734276"
