"","x"
"Number of MRMR features","32"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.731342886905126"
"Ridge","0.670857758338936"
"Elastic net","0.746195652173913"
"Random forest","0.907065217391304"
"KDPI","0.521936438592673"
