"","x"
"Number of MRMR features","76"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.68857349575986"
"Ridge","0.739431986979531"
"Elastic net","0.678039041703638"
"Random forest","0.903940217391304"
"KDPI","0.521847110320804"
