"","x"
"Number of MRMR features","9"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.756421660424469"
"Ridge","0.767246441627129"
"Elastic net","0.760340240036232"
"Random forest","0.904543418537984"
"KDPI","0.54334039209173"
