"","x"
"Number of MRMR features","21"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.771278542604759"
"Ridge","0.776979021422234"
"Elastic net","0.767119565217391"
"Random forest","0.899864130434783"
"KDPI","0.524025174912544"
