"","x"
"Number of MRMR features","47"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.704942862261473"
"Ridge","0.738162482777656"
"Elastic net","0.729619565217391"
"Random forest","0.905978260869565"
"KDPI","0.52310455249013"
