"","x"
"Number of MRMR features","96"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.787618002849432"
"Ridge","0.665714492231396"
"Elastic net","0.744103826992754"
"Random forest","0.905570652173913"
"KDPI","0.529029932733305"
