"","x"
"Number of MRMR features","45"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","313.746557003838"
"Ridge","291.782254487491"
"Elastic net","295.490224523113"
"Random forest","169.858255077035"
"KDPI","341.926028738337"
