"","x"
"Number of MRMR features","30"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","274.274516661229"
"Ridge","281.131627293161"
"Elastic net","275.336483302157"
"Random forest","163.424050976733"
"KDPI","327.769143734178"
