"","x"
"Number of MRMR features","97"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.409526769364"
"Ridge","275.201292329996"
"Elastic net","323.560686545535"
"Random forest","189.877580870355"
"KDPI","335.749427904999"
