"","x"
"Number of MRMR features","80"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","333.456661129739"
"Ridge","307.783782627441"
"Elastic net","312.351949738655"
"Random forest","167.236170952884"
"KDPI","339.595362831691"
