"","x"
"Number of MRMR features","15"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","262.623175832024"
"Ridge","266.24966183707"
"Elastic net","265.719055138466"
"Random forest","149.50032584232"
"KDPI","329.007465026371"
