"","x"
"Number of MRMR features","89"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","327.806256584497"
"Ridge","306.593879400499"
"Elastic net","316.135116448267"
"Random forest","171.990871489587"
"KDPI","331.158393587352"
