"","x"
"Number of MRMR features","78"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.922630079768"
"Ridge","298.945983138054"
"Elastic net","316.80712430096"
"Random forest","174.788768338228"
"KDPI","336.757987395598"
