"","x"
"Number of MRMR features","18"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","262.656586915032"
"Ridge","271.16669796763"
"Elastic net","269.10635132949"
"Random forest","154.46917048494"
"KDPI","329.832013377841"
