"","x"
"Number of MRMR features","71"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","329.745670145439"
"Ridge","306.783673113288"
"Elastic net","318.883979114081"
"Random forest","162.982018273937"
"KDPI","336.629984727074"
