"","x"
"Number of MRMR features","38"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","318.563116945133"
"Ridge","289.951597028019"
"Elastic net","296.679673874673"
"Random forest","164.839994197084"
"KDPI","339.331056706702"
