"","x"
"Number of MRMR features","98"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","331.917676263691"
"Ridge","274.495368177602"
"Elastic net","336.769724310465"
"Random forest","196.099264797103"
"KDPI","337.852867483043"
