"","x"
"Number of MRMR features","25"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","271.281862837472"
"Ridge","277.768671227401"
"Elastic net","277.719933155151"
"Random forest","159.40230791476"
"KDPI","330.542120658397"
