"","x"
"Number of MRMR features","31"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","280.848434975915"
"Ridge","274.388267866183"
"Elastic net","281.347860660449"
"Random forest","185.312935759057"
"KDPI","331.900782619787"
