"","x"
"Number of MRMR features","43"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","304.834299190635"
"Ridge","289.002549318483"
"Elastic net","288.969978896214"
"Random forest","182.274526923135"
"KDPI","332.168182853357"
