"","x"
"Number of MRMR features","39"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","303.523624021007"
"Ridge","284.334692959914"
"Elastic net","285.345745687715"
"Random forest","160.049454970441"
"KDPI","338.574612229187"
