"","x"
"Number of MRMR features","94"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","333.130283537111"
"Ridge","271.012162963947"
"Elastic net","318.458461302043"
"Random forest","185.919384150957"
"KDPI","331.934653267866"
