"","x"
"Number of MRMR features","17"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","266.743771495286"
"Ridge","272.593882176508"
"Elastic net","273.402957760498"
"Random forest","155.378798568378"
"KDPI","337.810811262844"
