"","x"
"Number of MRMR features","69"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","319.448792766559"
"Ridge","299.136323568575"
"Elastic net","312.48927850862"
"Random forest","168.883177117209"
"KDPI","335.934344380652"
