"","x"
"Number of MRMR features","51"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","326.260183870419"
"Ridge","309.454540414727"
"Elastic net","301.910691376597"
"Random forest","168.229978709037"
"KDPI","333.365728613704"
