"","x"
"Number of MRMR features","70"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.388222267342"
"Ridge","297.694793157351"
"Elastic net","309.509844633849"
"Random forest","187.900587223891"
"KDPI","333.153850046606"
