"","x"
"Number of MRMR features","27"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","287.901708615472"
"Ridge","281.594682868558"
"Elastic net","287.681800462432"
"Random forest","162.519840980254"
"KDPI","343.811888727764"
