"","x"
"Number of MRMR features","85"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","331.094242240456"
"Ridge","311.660815890226"
"Elastic net","313.013590858467"
"Random forest","165.165715529351"
"KDPI","334.491889567478"
