"","x"
"Number of MRMR features","65"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.487317879499"
"Ridge","289.397894513453"
"Elastic net","314.47661428709"
"Random forest","166.71313551307"
"KDPI","333.555111134998"
