"","x"
"Number of MRMR features","36"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","291.203737338773"
"Ridge","290.233856505452"
"Elastic net","293.302530521429"
"Random forest","190.440316958422"
"KDPI","334.072831071969"
