"","x"
"Number of MRMR features","34"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","295.130030987167"
"Ridge","282.186416633259"
"Elastic net","292.426529763116"
"Random forest","170.430259915573"
"KDPI","336.086423918894"
