"","x"
"Number of MRMR features","54"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.824935657171414"
"Ridge","0.33803886469329"
"Elastic net","0.73804347826087"
"Random forest","0.895108695652174"
"KDPI","0.520667912940693"
