"","x"
"Number of MRMR features","9"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.727961117557391"
"Ridge","0.71952016972797"
"Elastic net","0.731348128019324"
"Random forest","0.912092391304348"
"KDPI","0.520660058252856"
